GraphSize,PrimTimeMS,KruskalTimeMS,PrimOperations,KruskalOperations,EdgeDensity
6,0,010,0,008,102,172,0,8000
11,0,477,0,187,227,359,0,4000
11,0,018,0,014,250,397,0,4000
14,0,043,0,023,368,570,0,3077
22,0,035,0,040,624,973,0,1905
63,0,074,0,077,3492,4941,0,1290
95,0,125,0,142,6495,8608,0,0851
100,0,243,0,576,5610,8153,0,0808
115,0,149,0,184,7244,9971,0,0702
147,0,190,0,195,9821,13421,0,0548
152,0,225,0,254,12776,15704,0,0530
162,0,200,0,248,10557,14643,0,0497
187,0,242,0,297,13247,17736,0,0430
192,0,236,0,293,12120,17270,0,0419
240,0,699,0,405,18347,23828,0,0335
358,0,457,0,277,24524,33980,0,0215
373,0,506,0,329,28839,37360,0,0208
504,0,711,0,444,40578,52199,0,0155
506,0,775,0,484,45734,55073,0,0153
520,0,766,0,481,44188,54964,0,0150
601,0,910,0,578,53027,65454,0,0130
747,1,128,0,688,58023,78189,0,0105
912,1,292,0,928,73805,97179,0,0086
938,0,931,0,890,83790,104225,0,0084
938,0,884,0,917,88683,107164,0,0084
1613,0,635,0,727,66461,80930,0,0019
1772,0,712,0,818,73789,89499,0,0017
2027,0,808,0,932,85169,103471,0,0015
2361,1,008,1,069,101302,121691,0,0013
2524,1,056,1,218,108433,131229,0,0012
